date,user_id,steps
2022-08-11,383700d7-4449-48a1-b393-07bed2fc74bc,23736
2022-08-11,524b1bb1-454d-4a43-9b46-b9f05e894c0d,11506
2022-08-11,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,6902
2022-08-11,4d532ced-af37-46f2-897c-cda116fe5162,15141
2022-08-11,a7f8ace0-2c55-4654-b916-a53f40e31060,11623
2022-08-11,10804c3f-33c6-47a3-8c34-d959801e36ac,1525
2022-08-11,ba6aa432-2fca-4473-886d-5e355bfcd0a6,3984
2022-08-11,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,10097
2022-08-11,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,1433
2022-08-11,29deb708-e1f8-48a1-b522-b56b574b3c28,14156
2022-08-11,6e731c15-822e-4026-a09f-093724c47bc8,14617
2022-08-11,e8dc090b-6dad-4555-8862-7261ff9e9224,11532
2022-08-11,23ef88bf-4e61-4925-be1a-bacd274a2879,8166
2022-08-11,162d3304-5b5c-4879-896b-c90140095f60,8869
2022-08-11,79bc8e7f-6bcb-4f50-97ab-799ecf651318,10131
2022-08-11,b74926f4-578c-41d8-aa65-14de3127e064,9455
2022-08-11,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,6448
2022-08-11,0c0ddf93-077a-47e1-b1c5-88c9f314806c,4326
2022-08-11,f63fac02-9d74-424d-8035-8d296feacf8e,3649
2022-08-11,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,0
2022-08-11,8eb823da-fa02-432a-8778-93fc99de3299,11649
2022-08-11,dcc85dbb-7243-43aa-a590-1b55532fd591,0
2022-08-11,6bb56d67-0307-4f53-85a6-f4a10575f567,3486
2022-08-11,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,17922
2022-08-11,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,11568
2022-08-11,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,4661
2022-08-11,5d94f364-6810-4193-abc6-e4c5e87479da,15589
2022-08-11,fceb9b71-ac71-46c2-8d46-864e906f36ee,16387
2022-08-11,37e3ef84-f613-4b9d-a312-72b809241699,13150
2022-08-11,cc8efddf-7559-4b02-b629-2b5d4f475195,12550
2022-08-12,92e9ae14-684d-4e17-8cb7-73c9146c9258,6293
2022-08-12,32c82446-e82d-4830-95f1-e8b47c662f58,6335
2022-08-12,6e731c15-822e-4026-a09f-093724c47bc8,13056
2022-08-12,2060ed71-b224-4a74-a249-7ccd5486faf4,15175
2022-08-12,e78963b4-088c-464b-9ecc-885fc1b0f4a3,14342
2022-08-12,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,28925
2022-08-12,dcc85dbb-7243-43aa-a590-1b55532fd591,5435
2022-08-12,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,0
2022-08-12,a3c9ae79-a380-44c5-b73b-dec3e3a50032,3357
2022-08-12,b74926f4-578c-41d8-aa65-14de3127e064,3720
2022-08-12,54160bb7-f7e1-46f5-b089-2d7ac120b45b,7743
2022-08-12,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,13416
2022-08-12,ca3fa167-fcde-428e-af83-ff1518b3e9ba,6169
2022-08-12,3047e122-f988-4355-9227-6cb84f393cdc,3801
2022-08-12,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,0
2022-08-12,36b7de15-de95-45af-979e-8e573f36628e,29591
2022-08-12,b4b4fca6-85ed-47e7-af40-83b4a5a62814,0
2022-08-12,fceb9b71-ac71-46c2-8d46-864e906f36ee,8548
2022-08-12,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,11743
2022-08-12,383700d7-4449-48a1-b393-07bed2fc74bc,5218
2022-08-12,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,10931
2022-08-12,f63fac02-9d74-424d-8035-8d296feacf8e,3762
2022-08-12,55c54658-f7b5-46d8-823f-ffc99eccf53e,4097
2022-08-12,e8dc090b-6dad-4555-8862-7261ff9e9224,0
2022-08-12,2c7ed198-3436-46e4-96d5-b84770b0559b,0
2022-08-12,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,3067
2022-08-12,9891b4d7-d400-4380-8f16-12ad3f434554,4029
2022-08-12,c782e3ca-9d4d-4963-acec-b876ee8b531f,4842
2022-08-12,5d94f364-6810-4193-abc6-e4c5e87479da,0
2022-08-12,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,11308
2022-08-12,b7999684-07b7-4c2d-a217-039572be7a80,8748
2022-08-12,ea2478e1-0e89-49d9-976e-5ce32459eec6,9977
2022-08-12,79818470-00ba-4d82-9179-4e62ec6ddf84,19834
2022-08-12,6bb56d67-0307-4f53-85a6-f4a10575f567,15390
2022-08-12,641cd1bf-cf65-4850-86bc-e954514e476e,0
2022-08-12,915089f4-45e6-43a3-a09c-9c64f0f39a8c,11487
2022-08-12,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,2938
2022-08-12,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,0
2022-08-12,5283fb71-6220-4d6f-9af1-298a430790b3,0
2022-08-12,8d12e6fb-0010-4f9e-905a-13cc33524f49,16608
2022-08-12,10804c3f-33c6-47a3-8c34-d959801e36ac,2485
2022-08-12,6f4a3471-53ce-4c55-9b74-2ab46c217248,9567
2022-08-12,ba6aa432-2fca-4473-886d-5e355bfcd0a6,14691
2022-08-12,2c789ec8-64f2-4903-a236-242c93171c6e,6476
2022-08-12,29deb708-e1f8-48a1-b522-b56b574b3c28,11266
2022-08-12,cc8efddf-7559-4b02-b629-2b5d4f475195,3738
2022-08-12,1af12f53-7e65-4c18-96ef-45b615125abc,3627
2022-08-12,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,3898
2022-08-12,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,14524
2022-08-12,3f37aac3-8415-4473-b4e4-c9344860409e,4860
2022-08-12,67dc4db7-b643-4201-ab77-034ee1762ae6,13285
2022-08-12,148a0231-0c02-4be5-9a07-14c2f74ba9d7,7818
2022-08-12,47d16b78-194b-42fe-8e12-5fb41ccf950f,19264
2022-08-12,97243a0a-9d3c-4d43-bb3d-30067a755c00,0
2022-08-12,f0b6fa80-2a5e-4f57-957d-27154c76c4af,9861
2022-08-12,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,9812
2022-08-12,4267452d-3ae9-4a5f-b004-940dc9dffbfd,14785
2022-08-12,0c0ddf93-077a-47e1-b1c5-88c9f314806c,0
2022-08-12,37e3ef84-f613-4b9d-a312-72b809241699,18331
2022-08-12,a7f8ace0-2c55-4654-b916-a53f40e31060,13759
2022-08-12,137752f3-fcdf-4950-ba1d-b89b37537674,8868
2022-08-12,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,7485
2022-08-12,ad412df3-6256-4e15-8991-72df020b3cac,7687
2022-08-12,6db512ae-7576-4cd8-ae36-d629639be070,3422
2022-08-12,4d532ced-af37-46f2-897c-cda116fe5162,13250
2022-08-12,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,10334
2022-08-12,b5988ad4-9dbb-47b7-a193-42a4ee42f360,3579
2022-08-12,d2f41aad-448e-4020-ba2f-f29165e02e89,1346
2022-08-12,524b1bb1-454d-4a43-9b46-b9f05e894c0d,24246
2022-08-12,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,14163
2022-08-12,9cbea79e-73df-4327-b362-7bd732014fea,0
2022-08-12,dd093110-b441-4fd7-89df-7dfc9331e5d7,0
2022-08-12,57865d27-2c1e-472c-86f8-efbc407f56d2,9766
2022-08-12,0808c6ef-cc62-4419-adc8-20e735f28548,0
2022-08-12,33da74d2-1f45-434f-86ee-8ac812998d13,8175
2022-08-12,91def501-ab70-4ad6-8c3c-6cee2615c628,9649
2022-08-12,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,4683
2022-08-12,59414ca6-fc88-4153-9ec3-b7a991c58b15,0
2022-08-12,e44a337f-1035-48f8-82ae-0266f87cd9bd,466
2022-08-12,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,5018
2022-08-12,46659f31-6aec-4c48-a31f-d6698085968e,13908
2022-08-12,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,0
2022-08-12,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,12678
2022-08-12,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,5201
2022-08-12,162d3304-5b5c-4879-896b-c90140095f60,6583
2022-08-12,3687f153-3282-4382-8c81-9f4bb24616ab,21120
2022-08-12,8eb823da-fa02-432a-8778-93fc99de3299,11938
2022-08-12,3661a4a3-34a6-401d-a704-981050483bad,8581
2022-08-12,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,10918
2022-08-12,79bc8e7f-6bcb-4f50-97ab-799ecf651318,16493
2022-08-12,bc5f3701-6f95-4d49-9343-283fb7af87db,2213
2022-08-12,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,0
2022-08-12,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,6971
2022-08-12,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,3667
2022-08-12,913c261c-7daa-44cb-9737-ab4d1fe065c5,5735
2022-08-12,981525fe-c391-43a5-b839-f01d5a759421,14561
2022-08-12,23ef88bf-4e61-4925-be1a-bacd274a2879,0
2022-08-12,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,10180
2022-08-12,632c2363-fdfc-40ca-ade7-c604d618a6a9,6135
2022-08-12,b88915ec-556a-4fb2-9dce-4458b456bb02,6457
2022-08-13,cc8efddf-7559-4b02-b629-2b5d4f475195,0
2022-08-13,37e3ef84-f613-4b9d-a312-72b809241699,4820
2022-08-13,6e731c15-822e-4026-a09f-093724c47bc8,10858
2022-08-13,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,1900
2022-08-13,55c54658-f7b5-46d8-823f-ffc99eccf53e,5668
2022-08-13,fceb9b71-ac71-46c2-8d46-864e906f36ee,0
2022-08-13,ca3fa167-fcde-428e-af83-ff1518b3e9ba,0
2022-08-13,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,5896
2022-08-13,0808c6ef-cc62-4419-adc8-20e735f28548,7255
2022-08-13,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,9015
2022-08-13,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,6891
2022-08-13,383700d7-4449-48a1-b393-07bed2fc74bc,14271
2022-08-13,36b7de15-de95-45af-979e-8e573f36628e,15622
2022-08-13,6f4a3471-53ce-4c55-9b74-2ab46c217248,14473
2022-08-13,641cd1bf-cf65-4850-86bc-e954514e476e,11845
2022-08-13,57865d27-2c1e-472c-86f8-efbc407f56d2,12944
2022-08-13,f63fac02-9d74-424d-8035-8d296feacf8e,2213
2022-08-13,97243a0a-9d3c-4d43-bb3d-30067a755c00,9022
2022-08-13,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,668
2022-08-13,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,3010
2022-08-13,b74926f4-578c-41d8-aa65-14de3127e064,0
2022-08-13,8eb823da-fa02-432a-8778-93fc99de3299,16066
2022-08-13,79bc8e7f-6bcb-4f50-97ab-799ecf651318,1491
2022-08-13,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,18076
2022-08-13,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,14064
2022-08-13,54160bb7-f7e1-46f5-b089-2d7ac120b45b,13853
2022-08-13,e8dc090b-6dad-4555-8862-7261ff9e9224,13908
2022-08-13,23ef88bf-4e61-4925-be1a-bacd274a2879,10796
2022-08-13,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,8308
2022-08-13,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,2588
2022-08-13,ba6aa432-2fca-4473-886d-5e355bfcd0a6,1991
2022-08-13,10804c3f-33c6-47a3-8c34-d959801e36ac,3642
2022-08-13,4d532ced-af37-46f2-897c-cda116fe5162,11392
2022-08-13,a7f8ace0-2c55-4654-b916-a53f40e31060,0
2022-08-13,915089f4-45e6-43a3-a09c-9c64f0f39a8c,7751
2022-08-13,6bb56d67-0307-4f53-85a6-f4a10575f567,21069
2022-08-13,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,13585
2022-08-13,29deb708-e1f8-48a1-b522-b56b574b3c28,8659
2022-08-13,148a0231-0c02-4be5-9a07-14c2f74ba9d7,27531
2022-08-13,5d94f364-6810-4193-abc6-e4c5e87479da,15026
2022-08-13,91def501-ab70-4ad6-8c3c-6cee2615c628,3496
2022-08-13,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,25479
2022-08-13,524b1bb1-454d-4a43-9b46-b9f05e894c0d,5800
2022-08-13,46659f31-6aec-4c48-a31f-d6698085968e,9020
2022-08-13,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,0
2022-08-13,6db512ae-7576-4cd8-ae36-d629639be070,9837
2022-08-13,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,4583
2022-08-13,59414ca6-fc88-4153-9ec3-b7a991c58b15,9362
2022-08-13,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,11587
2022-08-13,0c0ddf93-077a-47e1-b1c5-88c9f314806c,2039
2022-08-13,4267452d-3ae9-4a5f-b004-940dc9dffbfd,17958
2022-08-13,92e9ae14-684d-4e17-8cb7-73c9146c9258,4001
2022-08-13,32c82446-e82d-4830-95f1-e8b47c662f58,11383
2022-08-13,67dc4db7-b643-4201-ab77-034ee1762ae6,0
2022-08-13,e44a337f-1035-48f8-82ae-0266f87cd9bd,773
2022-08-13,e78963b4-088c-464b-9ecc-885fc1b0f4a3,3127
2022-08-13,dcc85dbb-7243-43aa-a590-1b55532fd591,11630
2022-08-13,2060ed71-b224-4a74-a249-7ccd5486faf4,6458
2022-08-13,a3c9ae79-a380-44c5-b73b-dec3e3a50032,9930
2022-08-13,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,13638
2022-08-13,bc5f3701-6f95-4d49-9343-283fb7af87db,13045
2022-08-13,3047e122-f988-4355-9227-6cb84f393cdc,20464
2022-08-13,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,2675
2022-08-13,3661a4a3-34a6-401d-a704-981050483bad,9674
2022-08-13,b4b4fca6-85ed-47e7-af40-83b4a5a62814,15756
2022-08-13,b88915ec-556a-4fb2-9dce-4458b456bb02,11952
2022-08-13,137752f3-fcdf-4950-ba1d-b89b37537674,16139
2022-08-13,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,26479
2022-08-13,913c261c-7daa-44cb-9737-ab4d1fe065c5,0
2022-08-13,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,19713
2022-08-13,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,4322
2022-08-13,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,6488
2022-08-13,d2f41aad-448e-4020-ba2f-f29165e02e89,7749
2022-08-13,9cbea79e-73df-4327-b362-7bd732014fea,6638
2022-08-13,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,17737
2022-08-13,47d16b78-194b-42fe-8e12-5fb41ccf950f,16101
2022-08-13,f0b6fa80-2a5e-4f57-957d-27154c76c4af,10352
2022-08-13,3f37aac3-8415-4473-b4e4-c9344860409e,11352
2022-08-13,1af12f53-7e65-4c18-96ef-45b615125abc,11880
2022-08-13,3687f153-3282-4382-8c81-9f4bb24616ab,7775
2022-08-13,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,12144
2022-08-13,981525fe-c391-43a5-b839-f01d5a759421,10072
2022-08-13,c782e3ca-9d4d-4963-acec-b876ee8b531f,5442
2022-08-13,9891b4d7-d400-4380-8f16-12ad3f434554,9214
2022-08-13,632c2363-fdfc-40ca-ade7-c604d618a6a9,9246
2022-08-13,ea2478e1-0e89-49d9-976e-5ce32459eec6,7498
2022-08-13,2c7ed198-3436-46e4-96d5-b84770b0559b,19984
2022-08-13,2c789ec8-64f2-4903-a236-242c93171c6e,0
2022-08-13,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,5614
2022-08-13,b7999684-07b7-4c2d-a217-039572be7a80,11021
2022-08-13,ad412df3-6256-4e15-8991-72df020b3cac,3025
2022-08-13,162d3304-5b5c-4879-896b-c90140095f60,12276
2022-08-13,b5988ad4-9dbb-47b7-a193-42a4ee42f360,2901
2022-08-13,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,11899
2022-08-13,dd093110-b441-4fd7-89df-7dfc9331e5d7,7656
2022-08-13,8d12e6fb-0010-4f9e-905a-13cc33524f49,20541
2022-08-13,5283fb71-6220-4d6f-9af1-298a430790b3,12546
2022-08-13,33da74d2-1f45-434f-86ee-8ac812998d13,18432
2022-08-13,79818470-00ba-4d82-9179-4e62ec6ddf84,463
2022-08-13,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,5773
2022-08-14,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,9863
2022-08-14,0808c6ef-cc62-4419-adc8-20e735f28548,5204
2022-08-14,981525fe-c391-43a5-b839-f01d5a759421,11994
2022-08-14,67dc4db7-b643-4201-ab77-034ee1762ae6,5123
2022-08-14,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,5781
2022-08-14,92e9ae14-684d-4e17-8cb7-73c9146c9258,0
2022-08-14,a3c9ae79-a380-44c5-b73b-dec3e3a50032,4408
2022-08-14,46659f31-6aec-4c48-a31f-d6698085968e,3655
2022-08-14,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,2476
2022-08-14,4d532ced-af37-46f2-897c-cda116fe5162,692
2022-08-14,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,9862
2022-08-14,10804c3f-33c6-47a3-8c34-d959801e36ac,4689
2022-08-14,bc5f3701-6f95-4d49-9343-283fb7af87db,8204
2022-08-14,e8dc090b-6dad-4555-8862-7261ff9e9224,10481
2022-08-14,4267452d-3ae9-4a5f-b004-940dc9dffbfd,10484
2022-08-14,59414ca6-fc88-4153-9ec3-b7a991c58b15,2169
2022-08-14,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,3868
2022-08-14,79818470-00ba-4d82-9179-4e62ec6ddf84,793
2022-08-14,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,6594
2022-08-14,b7999684-07b7-4c2d-a217-039572be7a80,10972
2022-08-14,37e3ef84-f613-4b9d-a312-72b809241699,17709
2022-08-14,2c7ed198-3436-46e4-96d5-b84770b0559b,887
2022-08-14,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,6802
2022-08-14,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,14191
2022-08-14,ea2478e1-0e89-49d9-976e-5ce32459eec6,21450
2022-08-14,57865d27-2c1e-472c-86f8-efbc407f56d2,3214
2022-08-14,524b1bb1-454d-4a43-9b46-b9f05e894c0d,9384
2022-08-14,3f37aac3-8415-4473-b4e4-c9344860409e,15662
2022-08-14,a7f8ace0-2c55-4654-b916-a53f40e31060,24957
2022-08-14,c782e3ca-9d4d-4963-acec-b876ee8b531f,9933
2022-08-14,137752f3-fcdf-4950-ba1d-b89b37537674,7185
2022-08-14,641cd1bf-cf65-4850-86bc-e954514e476e,0
2022-08-14,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,0
2022-08-14,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,4536
2022-08-14,1af12f53-7e65-4c18-96ef-45b615125abc,4854
2022-08-14,23ef88bf-4e61-4925-be1a-bacd274a2879,18546
2022-08-14,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,15750
2022-08-14,3687f153-3282-4382-8c81-9f4bb24616ab,8501
2022-08-14,8d12e6fb-0010-4f9e-905a-13cc33524f49,18275
2022-08-14,ad412df3-6256-4e15-8991-72df020b3cac,5796
2022-08-14,3047e122-f988-4355-9227-6cb84f393cdc,0
2022-08-14,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,85
2022-08-14,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,17640
2022-08-14,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,23383
2022-08-14,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,7352
2022-08-14,913c261c-7daa-44cb-9737-ab4d1fe065c5,19093
2022-08-14,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,9696
2022-08-14,2060ed71-b224-4a74-a249-7ccd5486faf4,25313
2022-08-14,3661a4a3-34a6-401d-a704-981050483bad,19873
2022-08-14,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,20576
2022-08-14,79bc8e7f-6bcb-4f50-97ab-799ecf651318,6532
2022-08-14,e44a337f-1035-48f8-82ae-0266f87cd9bd,19466
2022-08-14,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,0
2022-08-14,6db512ae-7576-4cd8-ae36-d629639be070,9111
2022-08-14,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,3104
2022-08-14,d2f41aad-448e-4020-ba2f-f29165e02e89,13365
2022-08-14,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,0
2022-08-14,2c789ec8-64f2-4903-a236-242c93171c6e,2956
2022-08-14,9cbea79e-73df-4327-b362-7bd732014fea,0
2022-08-14,33da74d2-1f45-434f-86ee-8ac812998d13,14314
2022-08-14,47d16b78-194b-42fe-8e12-5fb41ccf950f,0
2022-08-14,b5988ad4-9dbb-47b7-a193-42a4ee42f360,5877
2022-08-14,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,10581
2022-08-14,55c54658-f7b5-46d8-823f-ffc99eccf53e,21435
2022-08-14,9891b4d7-d400-4380-8f16-12ad3f434554,2686
2022-08-14,5d94f364-6810-4193-abc6-e4c5e87479da,13141
2022-08-14,fceb9b71-ac71-46c2-8d46-864e906f36ee,17401
2022-08-14,6e731c15-822e-4026-a09f-093724c47bc8,6041
2022-08-14,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,19225
2022-08-14,b88915ec-556a-4fb2-9dce-4458b456bb02,1849
2022-08-14,cc8efddf-7559-4b02-b629-2b5d4f475195,17502
2022-08-14,e78963b4-088c-464b-9ecc-885fc1b0f4a3,9915
2022-08-14,29deb708-e1f8-48a1-b522-b56b574b3c28,10075
2022-08-14,32c82446-e82d-4830-95f1-e8b47c662f58,4896
2022-08-14,dcc85dbb-7243-43aa-a590-1b55532fd591,16850
2022-08-14,162d3304-5b5c-4879-896b-c90140095f60,13243
2022-08-14,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,30438
2022-08-14,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,12857
2022-08-14,6bb56d67-0307-4f53-85a6-f4a10575f567,22189
2022-08-14,148a0231-0c02-4be5-9a07-14c2f74ba9d7,18759
2022-08-14,ba6aa432-2fca-4473-886d-5e355bfcd0a6,9851
2022-08-14,b74926f4-578c-41d8-aa65-14de3127e064,14416
2022-08-14,915089f4-45e6-43a3-a09c-9c64f0f39a8c,0
2022-08-14,f63fac02-9d74-424d-8035-8d296feacf8e,13601
2022-08-14,0c0ddf93-077a-47e1-b1c5-88c9f314806c,12043
2022-08-14,54160bb7-f7e1-46f5-b089-2d7ac120b45b,12000
2022-08-14,5283fb71-6220-4d6f-9af1-298a430790b3,2799
2022-08-14,dd093110-b441-4fd7-89df-7dfc9331e5d7,13069
2022-08-14,b4b4fca6-85ed-47e7-af40-83b4a5a62814,3883
2022-08-14,6f4a3471-53ce-4c55-9b74-2ab46c217248,8564
2022-08-14,8eb823da-fa02-432a-8778-93fc99de3299,5975
2022-08-14,91def501-ab70-4ad6-8c3c-6cee2615c628,4907
2022-08-14,383700d7-4449-48a1-b393-07bed2fc74bc,5514
2022-08-14,632c2363-fdfc-40ca-ade7-c604d618a6a9,2776
2022-08-14,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,9563
2022-08-14,ca3fa167-fcde-428e-af83-ff1518b3e9ba,12302
2022-08-14,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,0
2022-08-14,f0b6fa80-2a5e-4f57-957d-27154c76c4af,5566
2022-08-14,36b7de15-de95-45af-979e-8e573f36628e,2370
2022-08-14,97243a0a-9d3c-4d43-bb3d-30067a755c00,4564
2022-08-15,92e9ae14-684d-4e17-8cb7-73c9146c9258,0
2022-08-15,a3c9ae79-a380-44c5-b73b-dec3e3a50032,8820
2022-08-15,6bb56d67-0307-4f53-85a6-f4a10575f567,11017
2022-08-15,9891b4d7-d400-4380-8f16-12ad3f434554,1753
2022-08-15,ba6aa432-2fca-4473-886d-5e355bfcd0a6,11504
2022-08-15,3f37aac3-8415-4473-b4e4-c9344860409e,8697
2022-08-15,10804c3f-33c6-47a3-8c34-d959801e36ac,16379
2022-08-15,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,0
2022-08-15,b74926f4-578c-41d8-aa65-14de3127e064,888
2022-08-15,6e731c15-822e-4026-a09f-093724c47bc8,4839
2022-08-15,2060ed71-b224-4a74-a249-7ccd5486faf4,21716
2022-08-15,3047e122-f988-4355-9227-6cb84f393cdc,2315
2022-08-15,36b7de15-de95-45af-979e-8e573f36628e,11651
2022-08-15,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,17143
2022-08-15,641cd1bf-cf65-4850-86bc-e954514e476e,8410
2022-08-15,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,0
2022-08-15,f63fac02-9d74-424d-8035-8d296feacf8e,11471
2022-08-15,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,15128
2022-08-15,2c7ed198-3436-46e4-96d5-b84770b0559b,0
2022-08-15,b7999684-07b7-4c2d-a217-039572be7a80,0
2022-08-15,383700d7-4449-48a1-b393-07bed2fc74bc,8577
2022-08-15,cc8efddf-7559-4b02-b629-2b5d4f475195,14943
2022-08-15,ea2478e1-0e89-49d9-976e-5ce32459eec6,7579
2022-08-15,79818470-00ba-4d82-9179-4e62ec6ddf84,12601
2022-08-15,6f4a3471-53ce-4c55-9b74-2ab46c217248,9013
2022-08-15,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,786
2022-08-15,ca3fa167-fcde-428e-af83-ff1518b3e9ba,9419
2022-08-15,8d12e6fb-0010-4f9e-905a-13cc33524f49,0
2022-08-15,5d94f364-6810-4193-abc6-e4c5e87479da,14750
2022-08-15,47d16b78-194b-42fe-8e12-5fb41ccf950f,25402
2022-08-15,29deb708-e1f8-48a1-b522-b56b574b3c28,8083
2022-08-15,2c789ec8-64f2-4903-a236-242c93171c6e,14184
2022-08-15,c782e3ca-9d4d-4963-acec-b876ee8b531f,1258
2022-08-15,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,2295
2022-08-15,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,11678
2022-08-15,fceb9b71-ac71-46c2-8d46-864e906f36ee,18509
2022-08-15,55c54658-f7b5-46d8-823f-ffc99eccf53e,19921
2022-08-15,1af12f53-7e65-4c18-96ef-45b615125abc,12081
2022-08-15,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,0
2022-08-15,137752f3-fcdf-4950-ba1d-b89b37537674,11312
2022-08-15,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,1256
2022-08-15,91def501-ab70-4ad6-8c3c-6cee2615c628,8136
2022-08-15,97243a0a-9d3c-4d43-bb3d-30067a755c00,19013
2022-08-15,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,1473
2022-08-15,8eb823da-fa02-432a-8778-93fc99de3299,1519
2022-08-15,79bc8e7f-6bcb-4f50-97ab-799ecf651318,21095
2022-08-15,0808c6ef-cc62-4419-adc8-20e735f28548,26529
2022-08-15,23ef88bf-4e61-4925-be1a-bacd274a2879,11371
2022-08-15,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,0
2022-08-15,b4b4fca6-85ed-47e7-af40-83b4a5a62814,19248
2022-08-15,4d532ced-af37-46f2-897c-cda116fe5162,6966
